Date,Open,High,Low,Close,Volume
2026-01-20 00:40:00,1.16465,1.16465,1.16462,1.16464,10
2026-01-20 00:45:00,1.16464,1.16464,1.16462,1.16462,8
2026-01-20 00:50:00,1.16462,1.16465,1.16451,1.16456,21
2026-01-20 00:55:00,1.16456,1.16458,1.16447,1.16447,37
2026-01-20 01:00:00,1.16448,1.16461,1.16444,1.16451,135
2026-01-20 01:05:00,1.16451,1.16452,1.16438,1.16441,165
2026-01-20 01:10:00,1.16441,1.16442,1.16417,1.16421,94
2026-01-20 01:15:00,1.16421,1.16421,1.16406,1.16407,62
2026-01-20 01:20:00,1.16407,1.16407,1.16401,1.16401,97
2026-01-20 01:25:00,1.16401,1.16407,1.16398,1.16399,79
2026-01-20 01:30:00,1.16399,1.16412,1.16399,1.16403,80
2026-01-20 01:35:00,1.16405,1.16405,1.16391,1.16397,123
2026-01-20 01:40:00,1.16397,1.164,1.16382,1.16389,86
2026-01-20 01:45:00,1.16389,1.16401,1.16388,1.16397,45
2026-01-20 01:50:00,1.16397,1.16398,1.16384,1.16386,53
2026-01-20 01:55:00,1.16387,1.16392,1.16386,1.16392,31
2026-01-20 02:00:00,1.16392,1.16396,1.16381,1.16381,120
2026-01-20 02:05:00,1.16381,1.16381,1.16365,1.16372,88
2026-01-20 02:10:00,1.16372,1.16372,1.16358,1.16363,65
2026-01-20 02:15:00,1.16364,1.16371,1.16359,1.16365,65
2026-01-20 02:20:00,1.16365,1.1638,1.16365,1.16376,77
2026-01-20 02:25:00,1.16376,1.16378,1.16358,1.1636,122
2026-01-20 02:30:00,1.1636,1.16362,1.1635,1.16351,91
2026-01-20 02:35:00,1.16351,1.16353,1.16341,1.16342,137
2026-01-20 02:40:00,1.16342,1.16342,1.16325,1.16336,144
2026-01-20 02:45:00,1.16336,1.16355,1.16336,1.16342,202
2026-01-20 02:50:00,1.16342,1.16371,1.16325,1.16369,223
2026-01-20 02:55:00,1.16365,1.16408,1.1636,1.16401,305
2026-01-20 03:00:00,1.16402,1.16424,1.16393,1.16412,491
2026-01-20 03:05:00,1.16413,1.1643,1.16412,1.16429,237
2026-01-20 03:10:00,1.16429,1.16433,1.16409,1.16419,263
2026-01-20 03:15:00,1.16419,1.16422,1.16403,1.16403,184
2026-01-20 03:20:00,1.16403,1.16407,1.16393,1.16402,149
2026-01-20 03:25:00,1.16402,1.16413,1.16395,1.16407,103
2026-01-20 03:30:00,1.16407,1.16407,1.16388,1.16397,170
2026-01-20 03:35:00,1.16398,1.1641,1.16398,1.16404,98
2026-01-20 03:40:00,1.16404,1.16406,1.16389,1.16396,130
2026-01-20 03:45:00,1.16396,1.16407,1.16388,1.16389,91
2026-01-20 03:50:00,1.16389,1.16414,1.16388,1.16414,136
2026-01-20 03:55:00,1.16414,1.16438,1.16407,1.16436,244
2026-01-20 04:00:00,1.16436,1.16445,1.16424,1.16427,219
2026-01-20 04:05:00,1.16427,1.16427,1.16413,1.16419,113
2026-01-20 04:10:00,1.16419,1.16419,1.16407,1.16411,46
2026-01-20 04:15:00,1.16411,1.16412,1.16403,1.16407,124
2026-01-20 04:20:00,1.16407,1.16422,1.16404,1.1642,99
2026-01-20 04:25:00,1.1642,1.16442,1.1642,1.16441,104
2026-01-20 04:30:00,1.16441,1.16448,1.16431,1.16446,108
2026-01-20 04:35:00,1.16446,1.16452,1.1644,1.16451,128
2026-01-20 04:40:00,1.16451,1.16462,1.16443,1.16461,106
2026-01-20 04:45:00,1.16461,1.16461,1.16443,1.16446,150
2026-01-20 04:50:00,1.16446,1.16457,1.16445,1.16446,96
2026-01-20 04:55:00,1.16446,1.16452,1.16439,1.16442,136
2026-01-20 05:00:00,1.16442,1.1645,1.16439,1.16444,75
2026-01-20 05:05:00,1.16447,1.16462,1.16444,1.16459,119
2026-01-20 05:10:00,1.16459,1.16469,1.16459,1.16469,64
2026-01-20 05:15:00,1.16469,1.16486,1.16467,1.16484,80
2026-01-20 05:20:00,1.16484,1.16545,1.16484,1.16543,270
2026-01-20 05:25:00,1.16543,1.16554,1.16535,1.16551,165
2026-01-20 05:30:00,1.16551,1.16583,1.16547,1.16577,163
2026-01-20 05:35:00,1.16577,1.16585,1.16556,1.16577,218
2026-01-20 05:40:00,1.16577,1.16584,1.16553,1.16559,126
2026-01-20 05:45:00,1.16559,1.16585,1.16557,1.16579,127
2026-01-20 05:50:00,1.16579,1.16582,1.16565,1.16568,93
2026-01-20 05:55:00,1.16568,1.16569,1.16554,1.16563,143
2026-01-20 06:00:00,1.16563,1.16572,1.1656,1.16564,128
2026-01-20 06:05:00,1.16564,1.16581,1.16558,1.16581,101
2026-01-20 06:10:00,1.16581,1.16589,1.16574,1.16584,80
2026-01-20 06:15:00,1.16584,1.16589,1.16576,1.16588,60
2026-01-20 06:20:00,1.16588,1.16624,1.16587,1.16618,96
2026-01-20 06:25:00,1.16618,1.16624,1.16608,1.16621,174
2026-01-20 06:30:00,1.16622,1.16627,1.16612,1.16618,145
2026-01-20 06:35:00,1.16618,1.1664,1.16617,1.16622,159
2026-01-20 06:40:00,1.16622,1.1664,1.16612,1.16613,124
2026-01-20 06:45:00,1.16613,1.16613,1.16584,1.16612,148
2026-01-20 06:50:00,1.16612,1.16643,1.16612,1.16643,130
2026-01-20 06:55:00,1.16642,1.16665,1.16642,1.16654,173
2026-01-20 07:00:00,1.16654,1.16665,1.1665,1.16661,126
2026-01-20 07:05:00,1.16662,1.16684,1.16662,1.16678,134
2026-01-20 07:10:00,1.16678,1.16724,1.16676,1.16713,214
2026-01-20 07:15:00,1.16713,1.16713,1.16681,1.16687,211
2026-01-20 07:20:00,1.16687,1.16687,1.16661,1.16669,90
2026-01-20 07:25:00,1.16669,1.16678,1.16659,1.16661,114
2026-01-20 07:30:00,1.16661,1.16671,1.16657,1.16668,95
2026-01-20 07:35:00,1.16668,1.16668,1.16652,1.16656,88
2026-01-20 07:40:00,1.16656,1.16664,1.16642,1.16645,177
2026-01-20 07:45:00,1.16647,1.16653,1.16637,1.16645,160
2026-01-20 07:50:00,1.16646,1.16648,1.16637,1.1664,141
2026-01-20 07:55:00,1.1664,1.16652,1.16628,1.1663,182
2026-01-20 08:00:00,1.1663,1.1664,1.1662,1.16621,124
2026-01-20 08:05:00,1.16621,1.1666,1.16621,1.16659,156
2026-01-20 08:10:00,1.1666,1.16666,1.16651,1.16653,170
2026-01-20 08:15:00,1.16653,1.16674,1.16644,1.16673,167
2026-01-20 08:20:00,1.16673,1.16675,1.16638,1.16638,164
2026-01-20 08:25:00,1.16638,1.16655,1.16624,1.1663,279
2026-01-20 08:30:00,1.16631,1.16667,1.16629,1.16657,238
2026-01-20 08:35:00,1.16657,1.16675,1.16654,1.16657,166
2026-01-20 08:40:00,1.1666,1.16664,1.16639,1.16651,175
2026-01-20 08:45:00,1.16651,1.16652,1.1663,1.16641,161
2026-01-20 08:50:00,1.16642,1.16667,1.16642,1.16662,150
2026-01-20 08:55:00,1.16662,1.1669,1.1666,1.16684,220
2026-01-20 09:00:00,1.16684,1.16684,1.16641,1.16647,295
2026-01-20 09:05:00,1.16647,1.16673,1.16638,1.16667,364
2026-01-20 09:10:00,1.16667,1.16688,1.16665,1.16671,234
2026-01-20 09:15:00,1.16671,1.16718,1.1667,1.16713,244
2026-01-20 09:20:00,1.16713,1.16777,1.16695,1.16775,484
2026-01-20 09:25:00,1.16775,1.16788,1.16736,1.16756,292
2026-01-20 09:30:00,1.16756,1.16881,1.16755,1.16878,776
2026-01-20 09:35:00,1.16878,1.16905,1.16861,1.16902,824
2026-01-20 09:40:00,1.16901,1.16937,1.16898,1.16921,1049
2026-01-20 09:45:00,1.1692,1.1692,1.16862,1.16887,697
2026-01-20 09:50:00,1.16887,1.16905,1.16868,1.16883,491
2026-01-20 09:55:00,1.16883,1.1692,1.16866,1.16886,537
2026-01-20 10:00:00,1.16886,1.16928,1.16871,1.16921,678
2026-01-20 10:05:00,1.16921,1.16973,1.16899,1.16967,613
2026-01-20 10:10:00,1.16966,1.16999,1.16963,1.16999,636
2026-01-20 10:15:00,1.16998,1.17019,1.16958,1.16959,613
2026-01-20 10:20:00,1.16959,1.16962,1.16923,1.16943,571
2026-01-20 10:25:00,1.16943,1.16983,1.16941,1.16965,560
2026-01-20 10:30:00,1.16965,1.17095,1.16962,1.17076,995
2026-01-20 10:35:00,1.17076,1.1711,1.17028,1.17108,844
2026-01-20 10:40:00,1.17108,1.17148,1.17085,1.17085,1055
2026-01-20 10:45:00,1.17086,1.17152,1.17086,1.1714,858
2026-01-20 10:50:00,1.17139,1.17193,1.17132,1.17163,761
2026-01-20 10:55:00,1.17163,1.17218,1.17151,1.17162,884
2026-01-20 11:00:00,1.17162,1.17201,1.17161,1.17184,663
2026-01-20 11:05:00,1.17184,1.17285,1.17177,1.17237,1066
2026-01-20 11:10:00,1.17237,1.17269,1.17179,1.17187,834
2026-01-20 11:15:00,1.17187,1.17207,1.1717,1.17177,932
2026-01-20 11:20:00,1.17177,1.17237,1.17156,1.17216,784
2026-01-20 11:25:00,1.17215,1.17249,1.172,1.17249,583
2026-01-20 11:30:00,1.17248,1.17317,1.17248,1.17271,768
2026-01-20 11:35:00,1.17271,1.17328,1.17267,1.17285,569
2026-01-20 11:40:00,1.17285,1.17318,1.1727,1.17274,441
2026-01-20 11:45:00,1.17275,1.17275,1.17231,1.17236,498
2026-01-20 11:50:00,1.17236,1.17257,1.17225,1.17232,473
2026-01-20 11:55:00,1.17232,1.17264,1.17229,1.17261,506
2026-01-20 12:00:00,1.17261,1.17299,1.17256,1.17281,699
2026-01-20 12:05:00,1.17281,1.17306,1.17266,1.173,500
2026-01-20 12:10:00,1.17299,1.17304,1.17183,1.17192,1220
2026-01-20 12:15:00,1.17193,1.17203,1.17158,1.17172,783
2026-01-20 12:20:00,1.17172,1.17191,1.17152,1.1718,635
2026-01-20 12:25:00,1.1718,1.17199,1.17157,1.17184,592
2026-01-20 12:30:00,1.17184,1.17212,1.17177,1.17212,503
2026-01-20 12:35:00,1.17212,1.17244,1.17206,1.17238,367
2026-01-20 12:40:00,1.17238,1.17272,1.17222,1.17254,388
2026-01-20 12:45:00,1.17253,1.17272,1.17231,1.17234,389
2026-01-20 12:50:00,1.17235,1.17263,1.1723,1.17261,397
2026-01-20 12:55:00,1.17261,1.17319,1.17258,1.1731,561
2026-01-20 13:00:00,1.17311,1.17322,1.1729,1.17317,532
2026-01-20 13:05:00,1.17317,1.17325,1.17292,1.17292,402
2026-01-20 13:10:00,1.17292,1.17292,1.17234,1.17244,517
2026-01-20 13:15:00,1.17244,1.1725,1.17223,1.17245,484
2026-01-20 13:20:00,1.17245,1.17278,1.17237,1.17268,388
2026-01-20 13:25:00,1.17269,1.173,1.17262,1.17264,404
2026-01-20 13:30:00,1.17264,1.17286,1.17252,1.1728,216
2026-01-20 13:35:00,1.1728,1.17316,1.17279,1.17309,319
2026-01-20 13:40:00,1.17309,1.17371,1.17286,1.17359,522
2026-01-20 13:45:00,1.17359,1.17385,1.17348,1.17367,648
2026-01-20 13:50:00,1.17367,1.17389,1.17364,1.17371,483
2026-01-20 13:55:00,1.17371,1.17383,1.17339,1.17348,443
2026-01-20 14:00:00,1.17348,1.17348,1.17325,1.17328,415
2026-01-20 14:05:00,1.17328,1.17348,1.17305,1.17347,456
2026-01-20 14:10:00,1.17347,1.17397,1.17345,1.17385,420
2026-01-20 14:15:00,1.17385,1.17424,1.1738,1.17415,523
2026-01-20 14:20:00,1.17415,1.17433,1.17404,1.17415,479
2026-01-20 14:25:00,1.17415,1.17437,1.17414,1.17425,384
2026-01-20 14:30:00,1.17425,1.17426,1.17365,1.1738,589
2026-01-20 14:35:00,1.1738,1.17394,1.17345,1.17355,427
2026-01-20 14:40:00,1.17355,1.1737,1.17345,1.17357,383
2026-01-20 14:45:00,1.17358,1.17363,1.17298,1.17303,482
2026-01-20 14:50:00,1.17302,1.17307,1.17278,1.17306,682
2026-01-20 14:55:00,1.17306,1.17306,1.17255,1.17258,675
2026-01-20 15:00:00,1.17259,1.17288,1.17255,1.17271,537
2026-01-20 15:05:00,1.17271,1.17285,1.17248,1.17278,438
2026-01-20 15:10:00,1.17278,1.17301,1.17264,1.17281,452
2026-01-20 15:15:00,1.17281,1.1733,1.17281,1.17319,531
2026-01-20 15:20:00,1.17319,1.1733,1.17209,1.1722,798
2026-01-20 15:25:00,1.1722,1.17228,1.17184,1.17216,596
2026-01-20 15:30:00,1.17216,1.17688,1.17183,1.17454,1603
2026-01-20 15:35:00,1.17454,1.17492,1.17359,1.17377,2009
2026-01-20 15:40:00,1.17377,1.17481,1.1735,1.17354,1207
2026-01-20 15:45:00,1.17355,1.17456,1.17351,1.17442,1052
2026-01-20 15:50:00,1.17442,1.17456,1.17345,1.1738,1235
2026-01-20 15:55:00,1.1738,1.17381,1.17328,1.17332,1269
2026-01-20 16:00:00,1.17332,1.17368,1.17285,1.17289,1115
2026-01-20 16:05:00,1.17289,1.17308,1.17229,1.17232,1029
2026-01-20 16:10:00,1.17232,1.17256,1.17209,1.17242,1285
2026-01-20 16:15:00,1.17243,1.17309,1.17235,1.17309,873
2026-01-20 16:20:00,1.17309,1.17332,1.17272,1.17278,767
2026-01-20 16:25:00,1.17278,1.17305,1.17239,1.1726,897
2026-01-20 16:30:00,1.1726,1.17268,1.17215,1.17227,1157
2026-01-20 16:35:00,1.17227,1.17244,1.17211,1.17216,971
2026-01-20 16:40:00,1.17216,1.17223,1.17153,1.17202,919
2026-01-20 16:45:00,1.17201,1.1724,1.17184,1.17236,954
2026-01-20 16:50:00,1.17236,1.17253,1.17173,1.172,792
2026-01-20 16:55:00,1.17201,1.17212,1.17168,1.17192,743
2026-01-20 17:00:00,1.17191,1.17243,1.17161,1.17237,757
2026-01-20 17:05:00,1.17237,1.17304,1.17229,1.17242,927
2026-01-20 17:10:00,1.17241,1.17257,1.17199,1.17233,694
2026-01-20 17:15:00,1.17233,1.17278,1.17211,1.17257,748
2026-01-20 17:20:00,1.17257,1.17286,1.17235,1.17255,648
2026-01-20 17:25:00,1.17255,1.1726,1.17213,1.17232,656
2026-01-20 17:30:00,1.17232,1.17288,1.17225,1.17284,759
2026-01-20 17:35:00,1.17284,1.17325,1.17269,1.17307,635
2026-01-20 17:40:00,1.17307,1.17326,1.17287,1.17297,465
2026-01-20 17:45:00,1.17297,1.17337,1.17287,1.17328,649
2026-01-20 17:50:00,1.17328,1.17371,1.1732,1.17325,757
2026-01-20 17:55:00,1.17325,1.17345,1.17257,1.17269,761
2026-01-20 18:00:00,1.17269,1.17334,1.17268,1.17304,521
2026-01-20 18:05:00,1.17303,1.17349,1.17302,1.17348,507
2026-01-20 18:10:00,1.17348,1.17372,1.17326,1.17336,515
2026-01-20 18:15:00,1.17337,1.17355,1.17307,1.17343,677
2026-01-20 18:20:00,1.17343,1.17362,1.17326,1.17335,532
2026-01-20 18:25:00,1.17334,1.17349,1.17316,1.17333,595
2026-01-20 18:30:00,1.17332,1.17342,1.17276,1.17281,617
2026-01-20 18:35:00,1.17281,1.17294,1.17268,1.1728,490
2026-01-20 18:40:00,1.1728,1.17338,1.17278,1.17328,452
2026-01-20 18:45:00,1.17328,1.17348,1.17296,1.17307,582
2026-01-20 18:50:00,1.17307,1.17354,1.17304,1.1735,419
2026-01-20 18:55:00,1.1735,1.17393,1.1735,1.17388,511
2026-01-20 19:00:00,1.17388,1.17423,1.17366,1.1742,530
2026-01-20 19:05:00,1.1742,1.17427,1.174,1.17405,337
2026-01-20 19:10:00,1.17405,1.17413,1.17383,1.17392,334
2026-01-20 19:15:00,1.17391,1.17408,1.17379,1.17398,383
2026-01-20 19:20:00,1.17398,1.174,1.17324,1.17327,426
2026-01-20 19:25:00,1.17327,1.17353,1.17318,1.17332,399
2026-01-20 19:30:00,1.17332,1.17332,1.17302,1.17327,311
2026-01-20 19:35:00,1.17328,1.17359,1.17322,1.17347,312
2026-01-20 19:40:00,1.17347,1.17369,1.17327,1.17328,338
2026-01-20 19:45:00,1.17328,1.17328,1.17301,1.17311,258
2026-01-20 19:50:00,1.17311,1.17327,1.17296,1.17322,206
2026-01-20 19:55:00,1.17322,1.17345,1.17312,1.17314,265
2026-01-20 20:00:00,1.17314,1.17321,1.17288,1.17297,310
2026-01-20 20:05:00,1.17297,1.17316,1.17294,1.17316,183
2026-01-20 20:10:00,1.17316,1.17338,1.17306,1.17309,224
2026-01-20 20:15:00,1.17309,1.1734,1.17307,1.17334,209
2026-01-20 20:20:00,1.17334,1.17335,1.17314,1.17317,198
2026-01-20 20:25:00,1.17317,1.17322,1.17307,1.17311,163
2026-01-20 20:30:00,1.17311,1.17325,1.17303,1.17312,213
2026-01-20 20:35:00,1.17312,1.17323,1.17291,1.17319,236
2026-01-20 20:40:00,1.17319,1.1732,1.17302,1.17311,164
2026-01-20 20:45:00,1.17311,1.17332,1.17301,1.17332,223
2026-01-20 20:50:00,1.17332,1.17332,1.1729,1.17292,225
2026-01-20 20:55:00,1.17292,1.17292,1.17264,1.17266,321
2026-01-20 21:00:00,1.17266,1.17279,1.1724,1.17247,317
2026-01-20 21:05:00,1.17247,1.17249,1.17227,1.1723,248
2026-01-20 21:10:00,1.1723,1.17244,1.17201,1.17217,329
2026-01-20 21:15:00,1.17217,1.17245,1.17204,1.17242,267
2026-01-20 21:20:00,1.17242,1.1725,1.17226,1.17233,245
2026-01-20 21:25:00,1.17233,1.17233,1.17221,1.17223,214
2026-01-20 21:30:00,1.17223,1.17233,1.17202,1.17212,284
2026-01-20 21:35:00,1.17213,1.17217,1.17201,1.17203,234
2026-01-20 21:40:00,1.17202,1.17203,1.17158,1.17164,360
2026-01-20 21:45:00,1.17164,1.17185,1.17163,1.17174,373
2026-01-20 21:50:00,1.17174,1.17184,1.1715,1.17156,352
2026-01-20 21:55:00,1.17156,1.17161,1.17112,1.17121,478
2026-01-20 22:00:00,1.17122,1.17137,1.17107,1.1711,316
2026-01-20 22:05:00,1.1711,1.17176,1.17109,1.17175,265
2026-01-20 22:10:00,1.17175,1.17192,1.1714,1.17152,349
2026-01-20 22:15:00,1.17152,1.17179,1.17145,1.1715,340
2026-01-20 22:20:00,1.1715,1.17156,1.17121,1.1715,305
2026-01-20 22:25:00,1.1715,1.17193,1.1715,1.17192,408
2026-01-20 22:30:00,1.17192,1.17203,1.17158,1.17169,297
2026-01-20 22:35:00,1.17169,1.17178,1.17164,1.17166,336
2026-01-20 22:40:00,1.17166,1.1719,1.17156,1.17189,344
2026-01-20 22:45:00,1.17189,1.17201,1.17174,1.17185,259
2026-01-20 22:50:00,1.17184,1.17196,1.1717,1.17177,314
2026-01-20 22:55:00,1.17177,1.17196,1.17172,1.17194,265
2026-01-20 23:00:00,1.17194,1.17204,1.17172,1.17204,161
2026-01-20 23:05:00,1.17204,1.1723,1.17204,1.1723,70
2026-01-20 23:10:00,1.1723,1.1723,1.17216,1.17223,53
2026-01-20 23:15:00,1.17223,1.17228,1.17219,1.17224,55
2026-01-20 23:20:00,1.17224,1.17234,1.17223,1.17229,42
2026-01-20 23:25:00,1.17229,1.17238,1.17227,1.17232,66
2026-01-20 23:30:00,1.17232,1.17249,1.17231,1.17243,54
2026-01-20 23:35:00,1.17243,1.17243,1.17224,1.17225,35
2026-01-20 23:40:00,1.17225,1.17225,1.17217,1.17224,38
2026-01-20 23:45:00,1.17224,1.17238,1.17219,1.17238,54
2026-01-20 23:50:00,1.17238,1.1725,1.17232,1.17247,35
2026-01-20 23:55:00,1.17246,1.17266,1.17241,1.17241,160
2026-01-21 00:00:00,1.17241,1.17244,1.17219,1.17228,20
2026-01-21 00:05:00,1.17227,1.17251,1.17215,1.17244,89
2026-01-21 00:10:00,1.17244,1.17247,1.17227,1.17227,40
2026-01-21 00:15:00,1.17227,1.17235,1.17216,1.17216,47
2026-01-21 00:20:00,1.17215,1.17237,1.17211,1.17236,35
2026-01-21 00:25:00,1.17236,1.17247,1.17236,1.17237,49
2026-01-21 00:30:00,1.17237,1.17244,1.17231,1.17239,62
2026-01-21 00:35:00,1.17239,1.17248,1.17237,1.17244,113
2026-01-21 00:40:00,1.17244,1.1725,1.17241,1.17249,138
2026-01-21 00:45:00,1.17246,1.17255,1.1724,1.17248,92
2026-01-21 00:50:00,1.17248,1.17249,1.17238,1.17243,42
2026-01-21 00:55:00,1.17243,1.17243,1.17198,1.17206,81
2026-01-21 01:00:00,1.17218,1.17239,1.17218,1.17236,183
2026-01-21 01:05:00,1.17234,1.17246,1.1723,1.17244,68
2026-01-21 01:10:00,1.17243,1.17244,1.17215,1.17218,77
2026-01-21 01:15:00,1.17218,1.17238,1.17218,1.17236,92
2026-01-21 01:20:00,1.17236,1.1724,1.17234,1.17236,39
2026-01-21 01:25:00,1.17236,1.17242,1.17233,1.17241,25
2026-01-21 01:30:00,1.17241,1.17242,1.17232,1.17239,55
2026-01-21 01:35:00,1.17239,1.17249,1.17239,1.17248,69
2026-01-21 01:40:00,1.17248,1.17254,1.17243,1.17252,101
2026-01-21 01:45:00,1.17252,1.17287,1.17251,1.17284,157
2026-01-21 01:50:00,1.17284,1.17284,1.17267,1.17279,131
2026-01-21 01:55:00,1.17279,1.1728,1.17266,1.1727,93
2026-01-21 02:00:00,1.1727,1.17271,1.17222,1.17224,250
2026-01-21 02:05:00,1.17224,1.17236,1.1722,1.17235,138
2026-01-21 02:10:00,1.17235,1.17246,1.17231,1.17235,130
2026-01-21 02:15:00,1.17235,1.17236,1.17213,1.1722,102
2026-01-21 02:20:00,1.1722,1.17222,1.17191,1.17194,184
2026-01-21 02:25:00,1.17193,1.17202,1.17186,1.17199,356
2026-01-21 02:30:00,1.17199,1.1721,1.17198,1.17208,124
2026-01-21 02:35:00,1.17208,1.17208,1.17199,1.17202,62
2026-01-21 02:40:00,1.17202,1.17202,1.17181,1.17184,45
2026-01-21 02:45:00,1.17184,1.17188,1.17164,1.17167,121
2026-01-21 02:50:00,1.17167,1.17193,1.17166,1.17186,183
2026-01-21 02:55:00,1.17186,1.17236,1.17181,1.17235,221
2026-01-21 03:00:00,1.17235,1.1725,1.17229,1.17241,228
2026-01-21 03:05:00,1.17241,1.17255,1.17237,1.17238,162
2026-01-21 03:10:00,1.17238,1.17265,1.17225,1.17251,187
2026-01-21 03:15:00,1.17251,1.17251,1.17232,1.17244,250
2026-01-21 03:20:00,1.17243,1.17291,1.17236,1.1729,234
2026-01-21 03:25:00,1.1729,1.17319,1.17287,1.17315,201
2026-01-21 03:30:00,1.17316,1.17336,1.17308,1.17334,305
2026-01-21 03:35:00,1.17334,1.17341,1.17329,1.17329,147
2026-01-21 03:40:00,1.1733,1.17332,1.17315,1.17329,180
2026-01-21 03:45:00,1.17329,1.17335,1.17299,1.17312,236
2026-01-21 03:50:00,1.17311,1.17325,1.17299,1.17307,269
2026-01-21 03:55:00,1.17306,1.17309,1.17276,1.17288,223
2026-01-21 04:00:00,1.17288,1.1729,1.1728,1.17289,164
2026-01-21 04:05:00,1.17289,1.17296,1.17268,1.17273,172
2026-01-21 04:10:00,1.17273,1.17285,1.17262,1.17281,243
2026-01-21 04:15:00,1.17281,1.17289,1.17269,1.17275,185
2026-01-21 04:20:00,1.17275,1.1728,1.17247,1.17249,256
2026-01-21 04:25:00,1.17249,1.17257,1.17245,1.17247,124
2026-01-21 04:30:00,1.17247,1.17273,1.17241,1.17272,138
2026-01-21 04:35:00,1.17272,1.17309,1.17272,1.17305,179
2026-01-21 04:40:00,1.17305,1.17316,1.1729,1.1729,160
2026-01-21 04:45:00,1.1729,1.17297,1.17276,1.17288,170
2026-01-21 04:50:00,1.17289,1.17291,1.17267,1.17273,110
2026-01-21 04:55:00,1.17273,1.17276,1.17257,1.17262,134
2026-01-21 05:00:00,1.17262,1.17287,1.17258,1.17269,187
2026-01-21 05:05:00,1.17269,1.17272,1.17256,1.17259,71
2026-01-21 05:10:00,1.17259,1.17264,1.17204,1.17213,187
2026-01-21 05:15:00,1.17213,1.17216,1.17142,1.17148,562
2026-01-21 05:20:00,1.17148,1.17164,1.17117,1.17135,321
2026-01-21 05:25:00,1.17134,1.17143,1.17111,1.17117,306
2026-01-21 05:30:00,1.17118,1.17134,1.17103,1.17116,277
2026-01-21 05:35:00,1.17116,1.17153,1.17114,1.17144,236
2026-01-21 05:40:00,1.17144,1.17155,1.17133,1.17147,175
2026-01-21 05:45:00,1.17147,1.17156,1.17143,1.17147,153
2026-01-21 05:50:00,1.17147,1.17163,1.17145,1.17159,67
2026-01-21 05:55:00,1.17159,1.17188,1.17159,1.17187,132
2026-01-21 06:00:00,1.17187,1.17195,1.17175,1.17191,103
2026-01-21 06:05:00,1.17191,1.17191,1.17142,1.17157,125
2026-01-21 06:10:00,1.17157,1.17161,1.17139,1.17144,190
2026-01-21 06:15:00,1.17147,1.17165,1.17143,1.17153,144
2026-01-21 06:20:00,1.17153,1.17162,1.1715,1.1716,125
2026-01-21 06:25:00,1.1716,1.17167,1.17149,1.17149,85
2026-01-21 06:30:00,1.1715,1.17157,1.17139,1.17152,107
2026-01-21 06:35:00,1.17152,1.17176,1.17151,1.17173,109
2026-01-21 06:40:00,1.17173,1.17174,1.17158,1.1717,107
2026-01-21 06:45:00,1.1717,1.17171,1.17158,1.17158,87
2026-01-21 06:50:00,1.17158,1.17191,1.17155,1.1719,157
2026-01-21 06:55:00,1.1719,1.17203,1.17179,1.1718,190
2026-01-21 07:00:00,1.17179,1.17197,1.17177,1.17194,115
2026-01-21 07:05:00,1.17194,1.17211,1.17188,1.17203,143
2026-01-21 07:10:00,1.17203,1.17215,1.17197,1.17203,140
2026-01-21 07:15:00,1.17203,1.17206,1.17188,1.17196,104
2026-01-21 07:20:00,1.17196,1.17209,1.17191,1.17205,113
2026-01-21 07:25:00,1.17205,1.17205,1.17186,1.17188,173
2026-01-21 07:30:00,1.17188,1.17192,1.17176,1.17188,159
2026-01-21 07:35:00,1.17188,1.17188,1.17166,1.17168,113
2026-01-21 07:40:00,1.17169,1.17185,1.17164,1.17167,180
2026-01-21 07:45:00,1.17167,1.17177,1.17156,1.17157,112
2026-01-21 07:50:00,1.17157,1.17167,1.17154,1.17156,87
2026-01-21 07:55:00,1.17157,1.1718,1.17156,1.17172,190
2026-01-21 08:00:00,1.17172,1.17174,1.17155,1.17164,99
2026-01-21 08:05:00,1.17164,1.17177,1.17152,1.17177,139
2026-01-21 08:10:00,1.17176,1.172,1.17176,1.17189,139
2026-01-21 08:15:00,1.17189,1.17203,1.17187,1.17199,141
2026-01-21 08:20:00,1.17199,1.17199,1.17186,1.1719,146
2026-01-21 08:25:00,1.1719,1.172,1.17184,1.172,149
2026-01-21 08:30:00,1.172,1.17213,1.17192,1.17212,194
2026-01-21 08:35:00,1.17212,1.1722,1.17203,1.17217,156
2026-01-21 08:40:00,1.17217,1.17242,1.17212,1.17224,153
2026-01-21 08:45:00,1.17225,1.17232,1.1721,1.17221,153
2026-01-21 08:50:00,1.17221,1.17244,1.17221,1.17241,164
2026-01-21 08:55:00,1.1724,1.1725,1.17228,1.17237,146
2026-01-21 09:00:00,1.17237,1.17237,1.17176,1.17178,316
2026-01-21 09:05:00,1.17178,1.17202,1.17162,1.17166,325
2026-01-21 09:10:00,1.17167,1.17179,1.17137,1.17141,447
2026-01-21 09:15:00,1.17141,1.17205,1.17141,1.17192,338
2026-01-21 09:20:00,1.17192,1.17228,1.17182,1.17224,245
2026-01-21 09:25:00,1.17224,1.17253,1.17218,1.17234,316
2026-01-21 09:30:00,1.17234,1.17236,1.17143,1.17152,385
2026-01-21 09:35:00,1.17151,1.17173,1.171,1.17104,467
2026-01-21 09:40:00,1.17104,1.17135,1.17099,1.17134,384
2026-01-21 09:45:00,1.17134,1.17187,1.17123,1.17182,297
2026-01-21 09:50:00,1.17182,1.17188,1.17148,1.17184,506
